Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Datetime,,,,,
2025-09-17 15:55:00+00:00,659.2650146484375,659.3099975585938,658.9500122070312,658.9500122070312,210812
2025-09-17 16:00:00+00:00,659.0800170898438,659.3400268554688,659.0499877929688,659.260009765625,180088
2025-09-17 16:05:00+00:00,658.989990234375,659.260009765625,658.969970703125,659.0700073242188,528153
2025-09-17 16:10:00+00:00,658.8800048828125,659.0050048828125,658.8300170898438,658.9844970703125,367973
2025-09-17 16:15:00+00:00,658.8400268554688,659.010009765625,658.780029296875,658.8800048828125,425605
2025-09-17 16:20:00+00:00,658.8800048828125,658.9249877929688,658.72998046875,658.8499755859375,206919
2025-09-17 16:25:00+00:00,658.9299926757812,658.97998046875,658.7999877929688,658.8699951171875,397213
2025-09-17 16:30:00+00:00,658.6309814453125,658.9849853515625,658.6300048828125,658.9299926757812,693889
2025-09-17 16:35:00+00:00,658.3250122070312,658.7100219726562,658.3250122070312,658.6400146484375,422313
2025-09-17 16:40:00+00:00,658.56201171875,658.5819702148438,658.14501953125,658.3300170898438,519174
2025-09-17 16:45:00+00:00,658.27001953125,658.5800170898438,658.1300048828125,658.5800170898438,489630
2025-09-17 16:50:00+00:00,658.4080810546875,658.5700073242188,658.280029296875,658.280029296875,337526
2025-09-17 16:55:00+00:00,658.3200073242188,658.489990234375,658.22998046875,658.4016723632812,246832
2025-09-17 17:00:00+00:00,658.6099853515625,658.6300048828125,658.2949829101562,658.3099975585938,481546
2025-09-17 17:05:00+00:00,658.5999755859375,658.739990234375,658.5750122070312,658.6099853515625,330272
2025-09-17 17:10:00+00:00,658.6300048828125,658.6300048828125,658.385009765625,658.6099853515625,511502
2025-09-17 17:15:00+00:00,658.5800170898438,658.6799926757812,658.489990234375,658.6300048828125,187197
2025-09-17 17:20:00+00:00,658.6400146484375,658.6688232421875,658.3699951171875,658.5800170898438,308853
2025-09-17 17:25:00+00:00,658.64501953125,658.72998046875,658.530029296875,658.635009765625,193535
2025-09-17 17:30:00+00:00,658.8049926757812,658.9500122070312,658.6500244140625,658.6500244140625,376318
2025-09-17 17:35:00+00:00,659.0549926757812,659.0700073242188,658.7542724609375,658.8099975585938,358228
2025-09-17 17:40:00+00:00,658.8900146484375,659.1900024414062,658.8599853515625,659.0499877929688,532475
2025-09-17 17:45:00+00:00,658.875,658.969970703125,658.760009765625,658.8900146484375,391537
2025-09-17 17:50:00+00:00,659.135009765625,659.135009765625,658.77001953125,658.8699951171875,431451
2025-09-17 17:55:00+00:00,659.6599731445312,659.6599731445312,659.0499877929688,659.1199951171875,483064
2025-09-17 18:00:00+00:00,661.6099853515625,661.719970703125,659.5900268554688,659.6580200195312,2985292
2025-09-17 18:05:00+00:00,660.2100219726562,661.7100219726562,660.0999755859375,661.5900268554688,2769617
2025-09-17 18:10:00+00:00,657.8300170898438,660.4400024414062,657.8300170898438,660.1699829101562,2675719
2025-09-17 18:15:00+00:00,658.6599731445312,658.9249877929688,657.1300048828125,657.8300170898438,2282549
2025-09-17 18:20:00+00:00,659.5499877929688,659.8400268554688,657.719970703125,658.6400146484375,1479764
2025-09-17 18:25:00+00:00,660.3499755859375,660.3699951171875,659.0499877929688,659.5499877929688,1074675
2025-09-17 18:30:00+00:00,658.3298950195312,660.5700073242188,657.9000244140625,660.3599853515625,1878896
2025-09-17 18:35:00+00:00,656.8800048828125,659.27001953125,656.8400268554688,658.2899780273438,2296046
2025-09-17 18:40:00+00:00,656.7349853515625,658.1699829101562,656.010009765625,656.8900146484375,3228757
2025-09-17 18:45:00+00:00,656.9199829101562,657.6099853515625,655.3400268554688,656.7449951171875,2893013
2025-09-17 18:50:00+00:00,654.8499755859375,657.2100219726562,654.2999877929688,656.9099731445312,3007506
2025-09-17 18:55:00+00:00,657.75,657.8400268554688,654.8300170898438,654.8499145507812,2748802
2025-09-17 19:00:00+00:00,658.8300170898438,659.3200073242188,657.5050048828125,657.7150268554688,2281773
2025-09-17 19:05:00+00:00,659.469970703125,660.2849731445312,658.4550170898438,658.8599853515625,2437905
2025-09-17 19:10:00+00:00,658.1799926757812,660.27001953125,657.7999877929688,659.47998046875,1789993
2025-09-17 19:15:00+00:00,659.1699829101562,659.9299926757812,658.1699829101562,658.1900024414062,2132378
2025-09-17 19:20:00+00:00,660.1400146484375,660.4199829101562,658.780029296875,659.1699829101562,1594497
2025-09-17 19:25:00+00:00,660.1849975585938,660.6799926757812,659.760009765625,660.2000122070312,1451253
2025-09-17 19:30:00+00:00,659.4600219726562,660.5700073242188,659.02001953125,660.2000122070312,1231404
2025-09-17 19:35:00+00:00,659.4000244140625,660.3400268554688,659.3400268554688,659.469970703125,1486483
2025-09-17 19:40:00+00:00,659.6099853515625,659.9299926757812,659.1649780273438,659.4199829101562,1083128
2025-09-17 19:45:00+00:00,659.4600219726562,659.6799926757812,658.9699096679688,659.6099853515625,1712816
2025-09-17 19:50:00+00:00,659.3250122070312,659.8599853515625,658.7999877929688,659.4500122070312,2465058
2025-09-17 19:55:00+00:00,659.1799926757812,659.9099731445312,658.5,659.3900146484375,4766837
2025-09-18 13:30:00+00:00,661.989990234375,662.27001953125,661.3499755859375,661.8900146484375,4894393
2025-09-18 13:35:00+00:00,661.6950073242188,662.4400024414062,661.6849975585938,661.989990234375,1714004
2025-09-18 13:40:00+00:00,660.77001953125,661.8599853515625,660.760009765625,661.7000122070312,2476098
2025-09-18 13:45:00+00:00,661.4500122070312,661.469970703125,660.27001953125,660.77001953125,2324624
2025-09-18 13:50:00+00:00,661.3300170898438,662.2899780273438,661.25,661.4500122070312,1835894
2025-09-18 13:55:00+00:00,662.0700073242188,662.0900268554688,660.9450073242188,661.3300170898438,1572347
2025-09-18 14:00:00+00:00,662.739990234375,662.8499755859375,662.0,662.0599975585938,1503728
2025-09-18 14:05:00+00:00,663.4949951171875,663.5,662.739990234375,662.739990234375,1690526
2025-09-18 14:10:00+00:00,663.6199951171875,663.760009765625,663.4100952148438,663.5,2109675
2025-09-18 14:15:00+00:00,664.0999755859375,664.1099853515625,663.530029296875,663.5999755859375,1530213
2025-09-18 14:20:00+00:00,664.0700073242188,664.2100219726562,663.625,664.0900268554688,1413105
2025-09-18 14:25:00+00:00,664.4000244140625,664.489990234375,664.0499877929688,664.0700073242188,1180113
2025-09-18 14:30:00+00:00,664.3900146484375,664.8900146484375,664.360107421875,664.3800048828125,1279229
2025-09-18 14:35:00+00:00,663.7999877929688,664.4099731445312,663.7999877929688,664.3900146484375,1252368
2025-09-18 14:40:00+00:00,663.5,664.0499877929688,663.489990234375,663.8099975585938,1043453
2025-09-18 14:45:00+00:00,663.5700073242188,663.8341674804688,663.3150024414062,663.489990234375,1862617
2025-09-18 14:50:00+00:00,662.8800048828125,663.5700073242188,662.864990234375,663.5700073242188,922994
2025-09-18 14:55:00+00:00,662.77001953125,663.155029296875,662.7150268554688,662.885009765625,1002361
2025-09-18 15:00:00+00:00,662.9600219726562,663.260009765625,662.7598876953125,662.77001953125,1016290
2025-09-18 15:05:00+00:00,662.8400268554688,663.2899780273438,662.5999755859375,662.9749755859375,943273
2025-09-18 15:10:00+00:00,662.8900146484375,663.1099853515625,662.6300048828125,662.8499755859375,625488
2025-09-18 15:15:00+00:00,663.7457275390625,663.760009765625,662.760009765625,662.9099731445312,936302
2025-09-18 15:20:00+00:00,663.4650268554688,663.989990234375,663.3200073242188,663.77001953125,1073280
2025-09-18 15:25:00+00:00,663.3250122070312,663.7000122070312,663.1900024414062,663.469970703125,667774
2025-09-18 15:30:00+00:00,663.6400146484375,663.9400024414062,663.3099975585938,663.3099975585938,687189
2025-09-18 15:35:00+00:00,663.7000122070312,663.75,663.5599975585938,663.6400146484375,511470
2025-09-18 15:40:00+00:00,663.4099731445312,663.780029296875,663.3101196289062,663.7000122070312,404858
2025-09-18 15:45:00+00:00,663.2128295898438,663.4749755859375,663.1400146484375,663.4099731445312,523414
2025-09-18 15:50:00+00:00,662.625,663.239990234375,662.280029296875,663.219970703125,799907
2025-09-18 15:55:00+00:00,662.5999145507812,662.77001953125,662.1751098632812,662.6400146484375,770522
2025-09-18 16:00:00+00:00,662.9249877929688,662.9600219726562,662.47998046875,662.5750122070312,639796
2025-09-18 16:05:00+00:00,662.47998046875,663.0,662.39501953125,662.9199829101562,562446
2025-09-18 16:10:00+00:00,663.0800170898438,663.1199951171875,662.3099975585938,662.4743041992188,527259
2025-09-18 16:15:00+00:00,663.1599731445312,663.4400024414062,663.030029296875,663.0599975585938,630062
2025-09-18 16:20:00+00:00,663.34228515625,663.4400024414062,663.0399780273438,663.1400146484375,387402
2025-09-18 16:25:00+00:00,663.4600219726562,663.5598754882812,663.260009765625,663.3455200195312,793287
2025-09-18 16:30:00+00:00,663.7449951171875,663.8400268554688,663.4400024414062,663.4600219726562,816568
2025-09-18 16:35:00+00:00,663.864990234375,663.9199829101562,663.6900024414062,663.739990234375,832800
2025-09-18 16:40:00+00:00,663.97998046875,664.0599975585938,663.7728881835938,663.864990234375,586966
2025-09-18 16:45:00+00:00,664.0599975585938,664.1900024414062,663.8699951171875,663.9949951171875,474146
2025-09-18 16:50:00+00:00,664.0,664.0999755859375,663.8599853515625,664.0700073242188,410447
2025-09-18 16:55:00+00:00,664.0449829101562,664.1300048828125,663.7999877929688,664.0,658364
2025-09-18 17:00:00+00:00,663.869873046875,664.22998046875,663.8300170898438,664.0399780273438,587914
2025-09-18 17:05:00+00:00,663.9299926757812,664.0377197265625,663.72998046875,663.8699951171875,653566
2025-09-18 17:10:00+00:00,663.760009765625,663.9500122070312,663.739990234375,663.8699951171875,1350951
2025-09-18 17:15:00+00:00,663.72998046875,663.9400024414062,663.7000122070312,663.780029296875,350306
2025-09-18 17:20:00+00:00,663.47998046875,663.8200073242188,663.47998046875,663.739990234375,982915
2025-09-18 17:25:00+00:00,663.3200073242188,663.5399780273438,663.2650146484375,663.5,612454
2025-09-18 17:30:00+00:00,663.0698852539062,663.4500122070312,663.0599975585938,663.3200073242188,408405
2025-09-18 17:35:00+00:00,663.0861206054688,663.094970703125,662.6599731445312,663.0650024414062,1111262
2025-09-18 17:40:00+00:00,662.9099731445312,663.0969848632812,662.7249755859375,663.0850219726562,563339
2025-09-18 17:45:00+00:00,662.8400268554688,663.0599975585938,662.6799926757812,662.9149780273438,390212
2025-09-18 17:50:00+00:00,663.0750122070312,663.1400146484375,662.6500244140625,662.8599853515625,425466
2025-09-18 17:55:00+00:00,662.7899780273438,663.1298828125,662.52001953125,663.0700073242188,502617
2025-09-18 18:00:00+00:00,663.0150146484375,663.0598754882812,662.6400146484375,662.7899780273438,496927
2025-09-18 18:05:00+00:00,663.0700073242188,663.2750244140625,662.97998046875,663.0250244140625,532390
2025-09-18 18:10:00+00:00,662.8099975585938,663.0599975585938,662.5900268554688,663.0599975585938,558923
2025-09-18 18:15:00+00:00,662.75,663.0574951171875,662.6900024414062,662.8150024414062,342912
2025-09-18 18:20:00+00:00,662.8499755859375,662.9199829101562,662.6851196289062,662.7501220703125,460417
2025-09-18 18:25:00+00:00,662.7750244140625,663.0800170898438,662.77001953125,662.8499755859375,351830
2025-09-18 18:30:00+00:00,663.0050048828125,663.0349731445312,662.780029296875,662.780029296875,343593
2025-09-18 18:35:00+00:00,662.864990234375,663.0700073242188,662.77001953125,663.010009765625,940015
2025-09-18 18:40:00+00:00,662.4450073242188,662.9550170898438,662.3400268554688,662.8599853515625,661930
2025-09-18 18:45:00+00:00,662.989990234375,663.1400146484375,662.3800048828125,662.4400024414062,756417
2025-09-18 18:50:00+00:00,663.3400268554688,663.4000244140625,662.989990234375,662.989990234375,735594
2025-09-18 18:55:00+00:00,663.239990234375,663.510009765625,663.22998046875,663.3400268554688,613452
2025-09-18 19:00:00+00:00,663.2150268554688,663.4299926757812,663.1701049804688,663.239990234375,1035950
2025-09-18 19:05:00+00:00,663.3599853515625,663.4400024414062,663.2000122070312,663.2100219726562,631517
2025-09-18 19:10:00+00:00,663.0999755859375,663.4000244140625,663.0599975585938,663.3800048828125,744407
2025-09-18 19:15:00+00:00,663.1242065429688,663.2000122070312,662.9099731445312,663.10498046875,1020967
2025-09-18 19:20:00+00:00,662.8350219726562,663.1500244140625,662.719970703125,663.1300048828125,1963662
2025-09-18 19:25:00+00:00,662.7100219726562,662.9000244140625,662.6799926757812,662.8300170898438,1049152
2025-09-18 19:30:00+00:00,662.530029296875,662.8800048828125,662.4099731445312,662.7000122070312,1011419
2025-09-18 19:35:00+00:00,662.4099731445312,662.6799926757812,662.22998046875,662.530029296875,1237150
2025-09-18 19:40:00+00:00,662.3900146484375,662.614990234375,662.1500244140625,662.4099731445312,1031493
2025-09-18 19:45:00+00:00,662.2000122070312,662.4500122070312,661.9550170898438,662.3900146484375,2401001
2025-09-18 19:50:00+00:00,662.9400024414062,663.0399780273438,662.0499877929688,662.1900024414062,3241317
2025-09-18 19:55:00+00:00,662.2899780273438,662.97998046875,662.219970703125,662.9400024414062,5854822
2025-09-19 13:30:00+00:00,661.489990234375,662.3699951171875,661.4400024414062,662.3300170898438,4379166
2025-09-19 13:35:00+00:00,661.6799926757812,661.6849975585938,661.3200073242188,661.5,3614671
2025-09-19 13:40:00+00:00,661.6199951171875,662.0900268554688,661.4619140625,661.6799926757812,1540975
2025-09-19 13:45:00+00:00,662.4000244140625,662.5399780273438,661.469970703125,661.6300048828125,1388791
2025-09-19 13:50:00+00:00,662.489990234375,662.7000122070312,662.25,662.4099731445312,1176321
2025-09-19 13:55:00+00:00,662.1500244140625,662.5700073242188,661.9600219726562,662.489990234375,895612
2025-09-19 14:00:00+00:00,662.2000122070312,662.2578735351562,661.9199829101562,662.1400146484375,860384
2025-09-19 14:05:00+00:00,662.02001953125,662.4000244140625,661.969970703125,662.1900024414062,700296
2025-09-19 14:10:00+00:00,662.0750122070312,662.3200073242188,661.8699951171875,662.010009765625,709754
2025-09-19 14:15:00+00:00,661.9349975585938,662.1300048828125,661.7999877929688,662.0750122070312,726434
2025-09-19 14:20:00+00:00,662.0349731445312,662.1599731445312,661.6699829101562,661.9299926757812,631269
2025-09-19 14:25:00+00:00,661.9199829101562,662.1599731445312,661.8300170898438,662.030029296875,677010
2025-09-19 14:30:00+00:00,662.1199951171875,662.1900024414062,661.8099975585938,661.9000244140625,537558
2025-09-19 14:35:00+00:00,661.8599853515625,662.2100219726562,661.780029296875,662.1199951171875,487305
2025-09-19 14:40:00+00:00,661.3499755859375,661.8699951171875,661.3499755859375,661.8549194335938,649062
2025-09-19 14:45:00+00:00,661.2999877929688,661.4500122070312,660.9600219726562,661.3499755859375,809656
2025-09-19 14:50:00+00:00,661.6099243164062,661.9500122070312,661.1099853515625,661.2899780273438,2172023
2025-09-19 14:55:00+00:00,661.5900268554688,661.655029296875,661.2349853515625,661.5999755859375,719691
2025-09-19 15:00:00+00:00,661.22998046875,661.9450073242188,661.2050170898438,661.5900268554688,1151394
2025-09-19 15:05:00+00:00,661.1400146484375,661.2899780273438,661.0399780273438,661.2100219726562,661229
2025-09-19 15:10:00+00:00,661.02001953125,661.25,660.9000244140625,661.1400146484375,7169236
2025-09-19 15:15:00+00:00,660.989990234375,661.0599975585938,660.844970703125,661.0150146484375,733213
2025-09-19 15:20:00+00:00,661.1099853515625,661.3400268554688,660.6400146484375,660.989990234375,1643728
2025-09-19 15:25:00+00:00,660.760009765625,661.1599731445312,660.6300048828125,661.1099853515625,1033139
2025-09-19 15:30:00+00:00,660.659912109375,660.739990234375,660.3699951171875,660.739990234375,688876
2025-09-19 15:35:00+00:00,660.739990234375,660.9099731445312,660.5549926757812,660.6500244140625,474083
2025-09-19 15:40:00+00:00,661.0900268554688,661.3099975585938,660.7421264648438,660.75,635030
2025-09-19 15:45:00+00:00,661.1699829101562,661.2420043945312,660.9761962890625,661.0800170898438,651698
2025-09-19 15:50:00+00:00,661.5499877929688,661.5700073242188,661.139892578125,661.1699829101562,495128
2025-09-19 15:55:00+00:00,661.5999755859375,661.614990234375,661.3699951171875,661.5499877929688,638474
2025-09-19 16:00:00+00:00,662.0189819335938,662.1099853515625,661.5700073242188,661.5999755859375,829121
2025-09-19 16:05:00+00:00,662.034912109375,662.2050170898438,661.9550170898438,662.010009765625,682167
2025-09-19 16:10:00+00:00,662.2523193359375,662.3800048828125,662.0399780273438,662.0399780273438,575074
2025-09-19 16:15:00+00:00,662.4000244140625,662.4213256835938,662.2015991210938,662.2550048828125,686395
